Category,Brand,Model,Comments,"Repair Status","Spare parts (needed/used)","Restart Party Location","Restart Group","Restart Party Date"
"DLSR / Video Camera","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi integrated","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
"DLSR / Video Camera","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi integrated","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
"DLSR / Video Camera","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi integrated","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""1000 University Avenue, Berkeley CA USA""","Restarters Kilburn",18/11/2017
"DLSR / Video Camera","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""1000 University Avenue, Berkeley CA USA""","Restarters Kilburn",18/11/2017
"Digital Compact Camera","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""1000 University Avenue, Berkeley CA USA""","Restarters Kilburn",18/11/2017
"Digital Compact Camera","""brand 2""","""model 2""","""problem 3""","End of life",No,"""1000 University Avenue, Berkeley CA USA""","Restarters Kilburn",18/11/2017
"Hi-Fi integrated","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""1000 University Avenue, Berkeley CA USA""","Restarters Kilburn",18/11/2017
"Hi-Fi separates","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
"DLSR / Video Camera","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi integrated","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""New Brand 1""","""New model""","""New Problem""",Repairable,No,"""Essex""","Test Group",26/04/2018
